user_id,name,email,product,category,price,quantity,payment_method,location,timestamp,device,is_returning_customer,delivery_days,satisfaction_score,employee_id,employee_name,total_price
c3c62953-2ec5-4cac-84f8-d49483379a4a,Peter Herrera,fleach@example.org,Jacket,Clothing,32.61,3,Bitcoin,Lake Rebecca,2022-11-18T06:58:59,Shop,False,3,3,48,Wayne Blackburn,97.83
6da81e3c-7700-4032-b9c4-c231f6fd9da3,Karla Fowler,petersmichael@example.net,Wireless Earbuds,Electronics,65.37,3,PayPal,Davidberg,2024-05-14T16:47:08,Mobile,True,1,1,31,Travis Rocha,196.11
2ae789b0-d61c-4c90-b439-df8feedefd92,Tina Barnes,mccarthysara@example.com,Dumbbells,Sports,48.24,4,Debit Card,West Joseph,2022-12-03T18:54:27,Shop,False,1,4,12,Michelle Becker,192.96
eec854a6-5e50-4b2a-96a8-43ce4bfff62d,Susan Hartman,epena@example.com,Sweater,Clothing,47.63,3,Credit Card,West Brandonport,2023-11-13T22:23:09,Mobile,False,6,1,16,Dana Frazier,142.89000000000001
b2635c41-dac9-4bc8-965a-71be9ce303c8,Diana Santos,robertriggs@example.net,External Hard Drive,Electronics,15.59,3,Credit Card,North Sarahburgh,2024-05-03T20:32:38,Web,False,1,2,5,Scott Dunn,46.769999999999996
e6deb2f7-9224-44c8-beaa-ec4bcf4ca408,Charlotte Wilcox,rebeccaproctor@example.org,Blender,Home,20.57,4,Bitcoin,North Johnside,2021-02-03T06:23:52,Mobile,False,1,4,18,Robert Reyes,82.28
513dd71b-b8d7-4490-b196-2c8f8ba8fa52,Dr. Nicholas Harris,harrisdavid@example.org,Smartwatch,Electronics,26.67,3,Credit Card,North Ronald,2022-10-24T10:48:13,Web,False,9,1,14,Joyce Taylor,80.01
82f90e8f-f3c5-4efb-bd3c-872470454b83,Robert Smith,pettyjoanna@example.com,Toaster,Home,77.86,2,Bitcoin,Taylorport,2024-04-04T02:11:25,Web,False,7,3,48,Wayne Blackburn,155.72
1272401b-98cb-4f38-ab12-3e0e1ba68d0b,George Morton,josephjackson@example.org,Swimwear,Sports,10.32,2,Bitcoin,Brianview,2023-08-20T09:05:54,Mobile,False,4,2,41,Samuel Mcdonald,20.64
c482d37b-5ecf-4aed-bdaa-7bfbf7543014,Cindy Jacobson,martha77@example.org,Drone,Electronics,30.38,1,Credit Card,Port Shelly,2025-06-17T17:51:28,Web,False,9,1,50,Javier Terrell,30.38
b81dc627-8abc-45d5-a6d2-f51ce9ee3c07,Mr. Maurice Reed,colemanjanice@example.org,Stuffed Animal,Toys,31.19,4,Bitcoin,Ashleyburgh,2025-10-06T16:44:09,Web,False,4,1,5,Scott Dunn,124.76
167b84e0-be28-4b38-be51-bd8976a3f99f,Frank Calhoun,melissajensen@example.org,Remote Control Car,Toys,67.94,2,Debit Card,West Curtis,2024-11-28T12:14:05,Mobile,False,9,5,40,Tamara Becker,135.88
930b204a-ce4e-4abf-8fe5-d150081f242d,William Wagner,morrisjennifer@example.org,Doll,Toys,68.2,3,PayPal,Glasschester,2021-07-31T15:42:37,Mobile,True,7,2,3,Michael Medina MD,204.60000000000002
137ab1a9-d1c2-40a4-9544-be35a788d989,Jennifer Ross,wgonzalez@example.com,Board Game,Toys,11.6,1,Debit Card,New Julia,2022-02-14T03:31:06,Mobile,False,6,4,6,Michael Robles,11.6
7c607a86-5953-4a88-aad7-771f013b650c,Dr. Nicholas Harris,dianabowman@example.org,Desk,Home,13.91,3,Credit Card,North Ronald,2025-03-01T14:53:43,Shop,False,3,2,34,Julia Marsh,41.730000000000004
c0039784-fb54-492c-a82d-589e85bd26c5,Alexander Mcdowell,kathleenrobertson@example.org,Dumbbells,Sports,39.2,3,PayPal,West Brittanyburgh,2021-05-20T23:39:58,Web,False,9,4,23,Joshua Hansen,117.60000000000001
fdfddd6e-f3ab-4756-ab68-44e091431abf,Hannah Ayala,terrigould@example.com,Tablet,Electronics,41.07,1,Debit Card,Georgefurt,2021-09-08T05:23:34,Mobile,False,1,2,50,Javier Terrell,41.07
bb9db754-8a70-4b93-9927-63624372e9e7,Lisa Vasquez,pattersondavid@example.com,Hiking Backpack,Sports,43.97,3,PayPal,North Madisonton,2025-06-01T21:25:38,Web,True,3,3,30,Sara Rodriguez,131.91
c45b7b32-1df3-48a1-af15-226a3ac7836a,Douglas Barker,kathy27@example.com,Gaming Console,Electronics,88.69,1,PayPal,North Jordanville,2021-03-03T22:18:09,Web,False,7,4,25,Jennifer Griffith,88.69
fb963659-8de6-4c9d-b81f-a3daa5714b32,Kaitlyn Taylor,dbrown@example.net,Yo-Yo,Toys,87.93,4,PayPal,Andersonhaven,2023-05-09T12:40:45,Web,True,9,5,19,Don Silva,351.72
c13495a9-01e8-4e6f-95b0-49a05c3c9015,Adrian Smith,brianscott@example.org,Vacuum Cleaner,Home,12.73,2,Debit Card,South Timothymouth,2024-08-11T18:43:34,Mobile,False,2,5,31,Travis Rocha,25.46
9fd0060e-0eb1-4efa-b29b-d9438c1b6bf0,Jenny Griffith,mharper@example.org,Boots,Clothing,9.53,2,Debit Card,Staceyside,2021-12-29T05:00:31,Web,True,5,3,34,Julia Marsh,19.06
10758825-595d-4086-9dc4-255f13189746,Timothy Travis,michaelwalker@example.org,Gaming Console,Electronics,67.97,2,Credit Card,East Christopher,2023-01-05T15:09:26,Shop,False,7,3,30,Sara Rodriguez,135.94
f715b7ad-4752-492e-9a15-7d0771af308b,Mr. Alex Collins DVM,kaitlynmorgan@example.org,Cycling Helmet,Sports,96.17,1,Credit Card,Port Christopherview,2025-04-16T20:07:04,Web,True,7,4,23,Joshua Hansen,96.17
1c960743-e937-4d83-b52a-b4faefb7c8d9,Amy Vega,jonathonwhite@example.org,Swimwear,Sports,49.74,4,Credit Card,New Stevenberg,2024-01-08T05:52:49,Mobile,False,8,2,9,Ethan Rivas,198.96
26bd5637-76db-4a57-ae76-1e515c136aff,Benjamin Matthews,tlynch@example.org,Yoga Mat,Sports,89.02,1,Credit Card,New William,2023-07-09T12:32:24,Mobile,False,7,1,26,Rachael Carroll,89.02
98a9733e-901a-403c-93d0-a8cf7e11929f,William Wagner,kathleen79@example.net,Scarf,Clothing,92.41,1,Bitcoin,Glasschester,2023-12-08T12:25:41,Mobile,False,6,5,34,Julia Marsh,92.41
7d1060f1-5c0a-47eb-9a34-17bacb16cd55,Heidi Ballard,daniel66@example.com,Toaster,Home,45.65,4,Bitcoin,West Valerieport,2021-10-12T20:53:33,Shop,False,8,1,14,Joyce Taylor,182.6
9a366190-40d4-4a56-988c-4e2c71998a3d,Pamela Anderson,norrissteven@example.com,Drone,Electronics,39.14,2,Credit Card,Franklintown,2022-03-03T22:31:15,Mobile,True,1,5,34,Julia Marsh,78.28
b5e1cda6-e5a6-436c-982c-b50105e5d9df,Brandon Gordon,hjohnson@example.org,Vacuum Cleaner,Home,18.95,4,PayPal,North Heathertown,2024-11-30T14:31:26,Web,False,3,4,10,Thomas Hendrix,75.8
9640b099-477c-42f4-9d13-6731c25f4dbc,Don Sutton,stevensjeffrey@example.com,Monitor,Electronics,76.41,1,Credit Card,New Michael,2021-11-02T03:56:32,Shop,False,9,1,12,Michelle Becker,76.41
a52f10e0-cc0b-4e4c-a54f-f6e7ef9efe5f,Jenny Griffith,xbass@example.net,Hiking Backpack,Sports,63.82,1,Bitcoin,Staceyside,2022-06-07T22:25:04,Mobile,False,9,2,29,Donna Wilson,63.82
e3f5bcdf-191b-4ffe-8694-dacf2859ce54,Heidi Ballard,mannlaurie@example.com,Water Gun,Toys,71.55,1,Credit Card,West Valerieport,2025-08-20T01:52:34,Shop,False,3,2,22,Jason Watkins,71.55
ba98d549-2dec-4640-987f-59f6f7220d4e,Sharon Wright,psmith@example.net,Chair,Home,46.04,2,Bitcoin,Jeffreyfurt,2025-08-24T04:04:55,Web,True,9,3,4,April Harris,92.08
03fb2c14-3167-456d-8832-8abd3f60a7be,Jenny Griffith,aturner@example.net,Gaming Console,Electronics,92.7,4,PayPal,Staceyside,2024-07-11T16:07:37,Web,False,2,4,32,Amy Price,370.8
552ad95b-715b-48be-b9ce-227b0a01f4cc,Joshua Li,rogerlopez@example.org,Coffee Maker,Home,55.64,4,Credit Card,Jillfort,2021-06-17T14:32:30,Mobile,False,3,5,23,Joshua Hansen,222.56
305e158c-b375-4b9e-996e-36b4cb803a3a,Kara Allen,ericaoneill@example.org,Jeans,Clothing,56.69,2,Credit Card,Port Jennifer,2022-10-28T03:11:44,Shop,True,9,4,14,Joyce Taylor,113.38
eb269555-27f1-4465-8c93-e1207792053d,Timothy Travis,brettking@example.org,Football,Sports,45.06,4,PayPal,East Christopher,2022-07-07T19:03:15,Shop,False,4,5,18,Robert Reyes,180.24
71d2dba5-59e4-47d7-905b-b683aade2b6e,Traci Rivera,thompsonevan@example.org,Vacuum Cleaner,Home,57.17,2,PayPal,West Shelby,2024-10-14T08:29:14,Shop,False,3,3,28,Benjamin Smith,114.34
8c25cc3f-60fc-4d91-918c-fc9ba1c065f0,Karla Fowler,david63@example.org,Jacket,Clothing,79.66,4,Credit Card,Davidberg,2022-04-21T10:44:31,Shop,True,6,4,14,Joyce Taylor,318.64
e56b32e9-6be0-4149-8ca4-185629a3ee66,Traci Rivera,james22@example.com,Drone,Electronics,69.02,1,Debit Card,West Shelby,2023-05-22T01:30:30,Mobile,True,6,2,4,April Harris,69.02
b408d482-bc55-479a-b38a-2e3d4cc1f58a,Janet Simmons,kerry27@example.net,Microwave,Home,11.23,3,Debit Card,Wyattshire,2025-03-06T11:15:59,Shop,True,1,1,47,Nicole Chase,33.69
14d93161-b5e7-498b-b7d9-2eff40560ae5,Pamela Anderson,ronald90@example.org,Jeans,Clothing,55.58,1,Credit Card,Franklintown,2024-07-15T11:58:43,Web,False,4,5,25,Jennifer Griffith,55.58
95c3713f-5e03-4b79-aa4d-29a58dc00332,Jonathan Torres,ddaniels@example.net,Board Game,Toys,10.62,1,Debit Card,West Vickiville,2023-07-10T13:13:53,Web,False,4,2,10,Thomas Hendrix,10.62
3ca7d867-c310-4f26-9cb7-d587075708a0,Eric Harvey,samuelfry@example.net,Lamp,Home,34.2,2,Bitcoin,Fryetown,2023-06-05T01:49:30,Shop,True,2,1,48,Wayne Blackburn,68.4
cf2f294e-0315-4dfb-964c-66a54f6cbe3b,Heidi Ballard,ulane@example.org,Shorts,Clothing,54.44,3,Debit Card,West Valerieport,2025-09-29T04:51:20,Shop,False,9,3,10,Thomas Hendrix,163.32
423229d0-dd40-47b8-9a73-ef3d6075847c,Christopher Holden,stanleygreen@example.com,Yoga Mat,Sports,42.3,4,Bitcoin,Williamshaven,2024-02-04T08:15:28,Mobile,False,4,2,8,Jennifer Brown,169.2
f8e4034e-a61a-4df8-8a0d-5bd0af3c5be1,Tina Johnson,kimberlyreed@example.org,Stuffed Animal,Toys,94.85,1,PayPal,South Stevenmouth,2024-06-17T19:47:39,Shop,False,6,5,18,Robert Reyes,94.85
d184f9f7-c00e-40d5-b2a5-368d7796cd94,Steven Williams Jr.,burchmelissa@example.net,Water Gun,Toys,16.18,4,Credit Card,West Laurenmouth,2023-05-27T08:16:20,Mobile,False,2,3,42,Sean Johnson,64.72
baf95f4b-67a9-4c17-baaa-29ebcd529c8b,Benjamin Matthews,vmcbride@example.com,Building Blocks,Toys,78.85,1,PayPal,New William,2021-02-24T02:19:53,Shop,True,2,3,21,Robert Miller,78.85
29910c86-82b2-4eea-96af-2574a16d35ba,Aaron Young,kfrye@example.com,Drone,Electronics,51.81,3,Credit Card,Port Timothy,2024-02-08T18:54:12,Mobile,True,1,2,3,Michael Medina MD,155.43
d93f890c-5481-405f-9faf-a430b745809c,Victor Phillips,timothy00@example.net,Tablet,Electronics,53.94,2,Debit Card,Millerborough,2020-11-21T04:39:03,Mobile,False,6,3,34,Julia Marsh,107.88
3a6bf4c2-803b-4ce7-9e67-1d7b6ddf5db7,Lynn Reed,carolinehill@example.com,Coffee Maker,Home,10.89,1,PayPal,Crystalmouth,2023-05-05T21:27:23,Web,False,8,5,38,Erica Scott,10.89
df00bf49-9f0c-433a-b341-6c3e197a53ac,Sherry Wade,renee31@example.org,Jeans,Clothing,49.66,4,Bitcoin,West Christopher,2021-01-29T09:40:13,Mobile,False,7,4,45,David Mcdonald III,198.64
654621cb-3255-46d1-bf42-f4d020e2db6f,Kevin Stafford,michael42@example.com,Yoga Mat,Sports,76.04,1,Bitcoin,South Prestonstad,2022-10-08T16:00:15,Mobile,False,6,5,39,Vanessa Williams,76.04
889c35ac-bd3f-42ec-87f2-75a1ad110f7f,Janet Simmons,hodgesjohn@example.com,Sneakers,Clothing,40.5,2,Debit Card,Wyattshire,2023-09-20T05:49:11,Shop,False,7,4,5,Scott Dunn,81.0
1fdf460b-ecd1-40c2-a968-182835a09494,Toni Grant,roy86@example.org,Sweater,Clothing,16.33,2,Debit Card,East Cindy,2023-05-01T10:45:06,Mobile,False,6,1,47,Nicole Chase,32.66
f18d91c6-455b-4879-b6d8-695705d1dc97,Kevin Stafford,wmorris@example.org,Puzzle,Toys,40.54,1,PayPal,South Prestonstad,2021-03-17T19:35:47,Web,False,5,2,29,Donna Wilson,40.54
078da0d2-0b31-41e5-a536-782adb35783e,Mary Clark,mendezvalerie@example.com,Sneakers,Clothing,11.46,3,Bitcoin,Bryantborough,2021-05-05T20:34:22,Mobile,False,3,5,17,Mrs. Norma Sanchez,34.38
b3956dc0-1a55-46c3-92c0-3bba6a5347ce,Joshua Serrano,anne88@example.org,Microwave,Home,63.0,3,Bitcoin,East Ruben,2024-05-07T07:04:33,Mobile,False,9,2,28,Benjamin Smith,189.0
63ab92ea-0b2e-4f9a-9d9b-f79d20d6dec9,Sharon Wright,veronica98@example.com,Board Game,Toys,31.19,3,Bitcoin,Jeffreyfurt,2022-05-29T13:19:00,Mobile,False,1,1,24,Jeanne Wilson,93.57000000000001
b6b4082c-4ea0-44d7-b5a3-c04145289b9f,John Lewis,santiagokimberly@example.net,Gaming Console,Electronics,46.32,2,Bitcoin,Darrenfort,2023-10-06T21:08:30,Shop,False,3,1,50,Javier Terrell,92.64
498f5666-9138-4aa0-9af3-dae45618f3e9,Andrea Kim,davispatrick@example.org,Desk,Home,81.23,3,PayPal,Lake Robert,2025-05-07T20:23:07,Shop,True,8,2,5,Scott Dunn,243.69
1f0aa08d-2ff2-4b65-8b65-9bd307e32d8b,Jared Adams,youngjulie@example.org,Sneakers,Clothing,35.96,1,PayPal,Lake Michaeltown,2024-08-27T09:33:02,Web,False,4,3,26,Rachael Carroll,35.96
fe610696-7091-4595-8573-923acf5da228,Gregory Barrett,kennethdeleon@example.com,Desk,Home,69.02,4,Credit Card,Harrisonport,2023-05-20T18:20:15,Web,False,1,5,46,Javier Henderson,276.08
42c2a03b-85dd-4fda-ba69-6f295547d109,Breanna Kennedy,andreathomas@example.net,Sneakers,Clothing,12.93,4,Bitcoin,East Tamarafurt,2025-01-17T08:04:33,Mobile,False,9,2,3,Michael Medina MD,51.72
6e91461f-282f-44b9-ad61-81248791d414,Jeremy Collins,ericmatthews@example.org,Shorts,Clothing,40.56,1,Debit Card,Meyerland,2025-08-24T06:07:20,Shop,False,6,2,35,Rodney Wade,40.56
7493761d-f48e-4cca-abbd-3b399cbe2221,Tammie Keith,allison89@example.com,Blender,Home,83.05,2,Bitcoin,West Dawn,2022-04-30T01:31:28,Web,True,5,2,50,Javier Terrell,166.1
e65cea41-c41a-40b8-877c-ce9b995bfd47,Cindy Jacobson,hillmark@example.org,Sweater,Clothing,8.34,1,PayPal,Port Shelly,2024-03-20T18:58:02,Mobile,False,1,4,22,Jason Watkins,8.34
b2b56b5d-dc77-47a2-8fa9-8bd233d3e776,Evelyn Woodward,jessicathomas@example.net,Laptop,Electronics,37.19,4,Bitcoin,Lake Ryanmouth,2021-10-16T14:17:05,Web,True,8,2,27,Adam Pierce,148.76
adcbe1a2-6a3b-4bc4-a0ef-021e5f336a27,Robert Baker,enewman@example.net,Cap,Clothing,10.09,4,Debit Card,Melissahaven,2021-11-21T21:07:17,Mobile,False,3,1,5,Scott Dunn,40.36
8f3c12c5-4606-410c-89de-7fdff1c601d2,Lisa Vasquez,zparker@example.net,Smartwatch,Electronics,23.19,3,PayPal,North Madisonton,2024-09-01T11:26:16,Shop,False,6,5,49,Kendra Wilson,69.57000000000001
75ea94e7-399e-4e15-a8ed-f3983d996ca8,Aaron Young,chris86@example.com,Toaster,Home,41.9,4,Bitcoin,Port Timothy,2023-12-05T23:17:05,Shop,False,6,5,21,Robert Miller,167.6
738108a3-4919-4f46-a345-8dbb6473e6aa,Julie Anthony,hayesryan@example.com,Doll,Toys,9.05,4,Credit Card,Conleymouth,2023-05-28T18:00:42,Web,False,1,5,24,Jeanne Wilson,36.2
c2127ab1-48e6-484d-8e88-59b1d84ba5bd,Paul Brown,alyssa29@example.org,Smartphone,Electronics,50.83,4,Debit Card,Vanessaberg,2021-03-08T21:28:47,Shop,False,8,2,19,Don Silva,203.32
5cb34532-7bf5-4b76-b628-cb8541fe71a6,Stephanie Wilson,wendyhunt@example.net,Toaster,Home,84.13,4,Debit Card,East Jessicatown,2024-10-03T14:54:30,Shop,False,1,2,40,Tamara Becker,336.52
307a89fb-b198-4793-bcf7-3c1bf921d2a3,Jessica Bell,ronniemcfarland@example.com,Basketball,Sports,40.67,4,PayPal,West Erikahaven,2024-12-20T23:13:40,Web,False,3,4,11,Sean Casey,162.68
2b3a9274-e157-4f5d-80c7-c54c671073f1,Heidi Ballard,mcollins@example.com,Cycling Helmet,Sports,92.54,4,PayPal,West Valerieport,2025-09-09T11:15:09,Shop,False,2,4,48,Wayne Blackburn,370.16
ee157c25-e0d7-47a7-afd9-c829a751f5e5,Mr. Maurice Reed,susan26@example.net,Smartwatch,Electronics,27.64,4,Debit Card,Ashleyburgh,2022-02-06T07:38:06,Mobile,False,7,1,49,Kendra Wilson,110.56
a1007309-b8d0-4970-a450-12c022c65cc7,Timothy Estrada,njohnson@example.net,Scarf,Clothing,78.98,2,Bitcoin,Wendymouth,2020-10-29T06:15:52,Web,True,4,5,43,Brenda King,157.96
e01bd302-1537-468b-a439-29f7c12e2edb,Tyler Parker,smithscott@example.com,Chair,Home,99.39,4,Debit Card,Haydenview,2023-01-02T17:04:54,Mobile,False,7,4,12,Michelle Becker,397.56
f55b4ec1-15cf-4c2a-b1a8-053e8899fe0a,Cindy Jacobson,amberjones@example.net,Dress,Clothing,68.8,4,Bitcoin,Port Shelly,2024-09-19T06:37:35,Web,True,3,2,10,Thomas Hendrix,275.2
230a6d10-1709-40c8-84ae-b3af4dd05e3c,Nancy Russell,katie64@example.com,Desk,Home,70.05,4,PayPal,East Kennethmouth,2021-10-26T04:59:06,Shop,False,3,1,8,Jennifer Brown,280.2
d84c7b5f-2610-44d4-890e-dfdde3ca3379,Ashley Thompson,tracy75@example.org,Scarf,Clothing,93.59,3,Debit Card,South Nathantown,2024-04-20T00:56:44,Shop,False,4,4,2,Jeanette Scott,280.77
1371649b-8e73-409f-89b9-1ca456c85ffb,Kaitlyn Taylor,toconnor@example.net,Stuffed Animal,Toys,95.72,3,Bitcoin,Andersonhaven,2021-12-20T07:59:03,Web,False,1,1,49,Kendra Wilson,287.15999999999997
c1547628-e94d-4086-afb2-4808292538e1,Nichole Peterson,smitheric@example.org,Smartwatch,Electronics,77.69,1,Debit Card,Parkermouth,2023-02-27T06:13:05,Web,False,3,5,41,Samuel Mcdonald,77.69
2d5c8e8c-2f6e-4e45-9518-4b970f3e6d9f,William Lawrence,nichole05@example.com,Boots,Clothing,71.92,2,Bitcoin,Jacobport,2024-06-25T13:35:05,Shop,False,4,1,44,Jonathan Alexander,143.84
2154235b-9b8d-4b97-a3cd-795eb49c0b5b,Julie Sawyer,hallen@example.com,Desk,Home,90.8,4,Credit Card,Kaufmantown,2022-04-28T20:18:43,Web,False,5,1,24,Jeanne Wilson,363.2
6e105c09-b31f-46ec-ab14-dd067cb1aaf5,Diana Santos,williamssarah@example.com,Jeans,Clothing,96.44,1,PayPal,North Sarahburgh,2021-05-18T22:49:26,Mobile,False,7,4,32,Amy Price,96.44
5aa0d2f7-2498-4164-8719-2b995726b3af,Jeffrey Chen,dcollins@example.org,T-Shirt,Clothing,56.8,2,PayPal,Debraville,2024-10-27T18:38:01,Shop,False,5,1,19,Don Silva,113.6
22756302-c11e-4276-9834-e44870047e8d,Traci Rivera,aballard@example.net,Pillow,Home,52.46,4,Debit Card,West Shelby,2023-10-04T14:14:18,Web,True,2,5,12,Michelle Becker,209.84
41976fe5-a025-4c8d-ac99-68a86bfa5023,Brian Richard,pdavis@example.net,T-Shirt,Clothing,45.62,3,Credit Card,Lake Margaret,2024-12-01T11:50:07,Shop,False,7,1,1,Andrew Moyer,136.85999999999999
3e7b3a27-d822-498f-8d40-fbda013778f9,Joshua Li,freemanrachel@example.org,Boots,Clothing,53.79,4,Bitcoin,Jillfort,2023-08-17T19:50:50,Mobile,False,6,3,50,Javier Terrell,215.16
b3b87c8a-dcc5-41ef-bef5-9617e9e15911,Eddie Rice,jessica47@example.net,Tennis Racket,Sports,74.96,4,Bitcoin,Port Teresa,2025-02-25T23:00:50,Mobile,False,8,5,17,Mrs. Norma Sanchez,299.84
3215ab8f-df63-4697-931b-ef0115f8c012,Charlotte Wilcox,susanday@example.org,Microwave,Home,73.93,4,Credit Card,North Johnside,2024-07-17T00:45:00,Shop,False,3,4,37,Kelsey Clark,295.72
d178d665-3ece-4d3e-8436-0d53ec2f528f,Tina Johnson,colemanderek@example.com,Hiking Backpack,Sports,76.5,4,Bitcoin,South Stevenmouth,2021-11-21T14:32:23,Web,False,3,2,12,Michelle Becker,306.0
c8441aa6-7814-4f6f-beb7-23ec14f9ac69,Victor Phillips,scottellison@example.com,Toaster,Home,96.24,3,Bitcoin,Millerborough,2025-08-18T18:52:49,Mobile,False,3,4,25,Jennifer Griffith,288.71999999999997
24ab67e2-ae17-465e-b412-466a76862f6e,Thomas Torres,hayesderek@example.net,Yoga Mat,Sports,37.52,4,Credit Card,North Cindyborough,2023-03-30T09:53:24,Mobile,True,7,4,34,Julia Marsh,150.08
1f2eb281-6550-4812-90b5-7cffd2934094,Karla Fowler,wallacerobin@example.net,Dumbbells,Sports,29.75,3,PayPal,Davidberg,2023-04-02T17:44:12,Shop,False,7,1,32,Amy Price,89.25
351e107a-0020-49a0-98ef-5c25b2777a71,Melinda Norris,jenniferreed@example.com,Wireless Earbuds,Electronics,89.81,4,Debit Card,Gregoryport,2021-07-09T05:25:52,Shop,False,1,2,20,Julie Jackson,359.24
bcb3185e-2239-4c4a-b591-168c5a0a82e5,Jordan Medina,vsimmons@example.net,Building Blocks,Toys,41.7,1,Credit Card,Robertsborough,2023-05-08T16:02:46,Web,True,2,2,12,Michelle Becker,41.7
00dfd5c6-cc2a-4f50-b7b9-27f8208451ba,Denise Flores,charleslewis@example.net,Scarf,Clothing,97.86,1,PayPal,Lake Scott,2021-01-28T17:38:40,Web,False,1,3,28,Benjamin Smith,97.86
1c188046-e4b0-4791-bbe1-cb2519483ee7,Laura Davila,jermaineburton@example.net,Pillow,Home,15.95,3,PayPal,South Denisechester,2023-07-14T05:49:58,Mobile,False,3,2,11,Sean Casey,47.849999999999994
4489e014-37e1-4ae6-a345-f95c7b2e7e4b,Pamela Anderson,rsullivan@example.com,Sweater,Clothing,20.6,3,PayPal,Franklintown,2025-06-09T00:45:48,Shop,False,8,4,34,Julia Marsh,61.800000000000004
01510655-a2b2-4c79-a808-80981cfaf1da,Kara Allen,sara59@example.net,Football,Sports,23.03,3,PayPal,Port Jennifer,2024-06-20T04:10:06,Web,False,1,5,48,Wayne Blackburn,69.09
ed3554e0-ef01-419d-aa0c-282aab44c207,Ryan Ray,vlara@example.com,Tennis Racket,Sports,26.0,1,PayPal,East Mary,2022-11-09T12:50:35,Mobile,False,5,2,28,Benjamin Smith,26.0
170bba3f-8960-4e8a-805f-d94317c6d95f,Traci Bass,kimberly71@example.com,Scarf,Clothing,66.4,1,PayPal,Port Kellybury,2022-03-24T08:22:32,Shop,False,4,1,30,Sara Rodriguez,66.4
d7aa5349-529b-485f-8161-a735f0580f34,Eric Harvey,harrisonfrederick@example.com,Dress,Clothing,67.08,3,Debit Card,Fryetown,2022-04-11T21:19:48,Mobile,False,3,3,29,Donna Wilson,201.24
f21bf141-8b3a-468e-b3c8-44811d2d524b,Jennifer Moore,roy35@example.com,Sneakers,Clothing,66.27,2,Bitcoin,South Stacey,2024-09-11T19:44:33,Shop,True,8,2,30,Sara Rodriguez,132.54
a7c7cc6c-8991-4f97-a4c1-56c04c4af837,Kaitlyn Taylor,mckenzieamanda@example.com,Shorts,Clothing,52.33,4,Debit Card,Andersonhaven,2022-04-27T21:03:12,Mobile,False,7,3,31,Travis Rocha,209.32
f7fd49d6-f7c0-4c92-a369-ec86de1029e5,Stacy Summers,howardwalter@example.com,Smartwatch,Electronics,15.01,1,PayPal,Port Heidimouth,2021-05-30T02:44:46,Web,False,2,1,14,Joyce Taylor,15.01
288aff36-1029-4c21-8b03-152daf39cf93,Stephanie Hill,njacobson@example.net,Pillow,Home,38.86,2,Credit Card,Coxport,2024-11-10T12:54:16,Shop,False,9,3,27,Adam Pierce,77.72
8d5ce131-43a6-4351-96b2-236852b685dd,Joshua Serrano,stephanieunderwood@example.org,Lamp,Home,19.94,3,Debit Card,East Ruben,2021-01-15T10:51:28,Mobile,False,5,1,17,Mrs. Norma Sanchez,59.82000000000001
9b305f86-b96e-47eb-bc76-aabffa871ec3,Ryan Ray,gregorytucker@example.com,T-Shirt,Clothing,63.69,4,Credit Card,East Mary,2022-08-13T20:48:28,Web,False,5,1,19,Don Silva,254.76
bf630373-7148-4abe-b055-492c902a53cd,Laurie Ellison,laurenwalton@example.org,T-Shirt,Clothing,50.53,3,Debit Card,Port Johnville,2024-09-02T13:05:19,Shop,False,2,1,12,Michelle Becker,151.59
9dc1ee64-573f-445e-b916-51a2d812b193,Isaiah Mcmahon,karen65@example.com,Swimwear,Sports,41.69,3,Bitcoin,East Christopher,2021-01-15T22:32:11,Shop,False,1,1,27,Adam Pierce,125.07
83dc9b2b-7242-41f9-a71f-5954817ce443,Marcus Daniel,hamiltondonald@example.net,Drone,Electronics,14.26,4,Debit Card,Hollyfort,2024-08-08T08:18:35,Mobile,False,1,3,3,Michael Medina MD,57.04
85618432-89fd-4211-b1fa-3a95b9667a4f,Mary Rowland,flucero@example.org,Chair,Home,96.7,3,Debit Card,New Josephland,2025-07-09T20:17:01,Mobile,True,1,2,41,Samuel Mcdonald,290.1
5b73a296-fea4-4c87-ab00-5d34577dae89,Katie Wilson MD,erin88@example.org,Monitor,Electronics,56.76,2,Credit Card,North Brandon,2021-04-02T20:22:17,Web,False,7,1,16,Dana Frazier,113.52
39cd9acf-cf43-47fd-be6b-29d5375f10fc,Victor Phillips,spaul@example.org,Laptop,Electronics,87.46,4,Debit Card,Millerborough,2021-10-08T16:33:28,Web,False,7,1,45,David Mcdonald III,349.84
101094af-325a-47c4-93d2-2eaa4c209f4d,Mrs. Alexandra Robbins,vernonmartin@example.com,Blender,Home,87.75,3,Debit Card,New Marc,2022-10-30T02:36:36,Web,False,2,4,2,Jeanette Scott,263.25
a9ebe726-e8b4-41ff-adf1-5ad84955f8cc,Andrea Kim,chelseacox@example.com,Cap,Clothing,53.26,3,PayPal,Lake Robert,2023-01-02T18:02:28,Mobile,False,5,1,18,Robert Reyes,159.78
2061a52b-1b18-4e8c-9d2e-8078fee4d41c,Rhonda Roberts,aaronjohnson@example.net,Vacuum Cleaner,Home,51.5,2,Credit Card,Lake Lisafurt,2022-12-18T02:44:22,Web,False,2,1,33,Manuel Watson,103.0
